,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
114,X1,0.04452258719635647,0.0331679478659495,46.30349068421056,shap_list_ir_1_subset_118,shap_list_ir_1
115,X2,0.04383583404824,0.049948045256081486,45.589267410169505,shap_list_ir_1_subset_118,shap_list_ir_1
116,X3,0.07359769801004969,0.08076134278195646,76.54160593045134,shap_list_ir_1_subset_118,shap_list_ir_1
117,X4,0.15478470139826705,0.06892610871281382,160.97608945419788,shap_list_ir_1_subset_118,shap_list_ir_1
118,X5,0.10505166668384158,0.04248859441149742,109.25373335119515,shap_list_ir_1_subset_118,shap_list_ir_1
119,X6,0.06621315131610801,0.037793666157730235,68.8616773687521,shap_list_ir_1_subset_118,shap_list_ir_1
120,X1,0.0636440718685651,0.043721252984697076,66.18983474330783,shap_list_ir_1_subset_119,shap_list_ir_1
121,X2,0.05904827500519975,0.04113899543375266,61.41020600540793,shap_list_ir_1_subset_119,shap_list_ir_1
122,X3,0.08631823155481744,0.07559461545442397,89.77096081701002,shap_list_ir_1_subset_119,shap_list_ir_1
123,X4,0.13882656107926242,0.05895136949050304,144.3796235224321,shap_list_ir_1_subset_119,shap_list_ir_1
124,X5,0.02991033711719092,0.01735708457414487,31.10675060187835,shap_list_ir_1_subset_119,shap_list_ir_1
125,X6,0.09812583217617811,0.05086576009350167,102.05086546322485,shap_list_ir_1_subset_119,shap_list_ir_1
126,X1,0.054515895163918145,0.023293330841221826,56.69653097047514,shap_list_ir_1_subset_11,shap_list_ir_1
127,X2,0.046085263692359886,0.03416174860633645,47.928674240054065,shap_list_ir_1_subset_11,shap_list_ir_1
128,X3,0.04907735783028772,0.03300946571336497,51.04045214349949,shap_list_ir_1_subset_11,shap_list_ir_1
129,X4,0.13919415859128115,0.052346760857949155,144.76192493493215,shap_list_ir_1_subset_11,shap_list_ir_1
130,X5,0.07732200875524113,0.04522521630645203,80.41488910545081,shap_list_ir_1_subset_11,shap_list_ir_1
131,X6,0.07498983927857328,0.034384982330606224,77.98943284971634,shap_list_ir_1_subset_11,shap_list_ir_1
132,X1,0.04854293966232717,0.03211414226006035,50.48465724882044,shap_list_ir_1_subset_120,shap_list_ir_1
133,X2,0.045017077528081165,0.03971599576368109,46.81776062920434,shap_list_ir_1_subset_120,shap_list_ir_1
134,X3,0.036354855941576204,0.03988416138217754,37.80905017923912,shap_list_ir_1_subset_120,shap_list_ir_1
135,X4,0.1622192665495923,0.07225499802026174,168.70803721157571,shap_list_ir_1_subset_120,shap_list_ir_1
136,X5,0.08092620340592167,0.028276125673660092,84.16325154215832,shap_list_ir_1_subset_120,shap_list_ir_1
137,X6,0.1364904069539859,0.0597132438713037,141.95002323214487,shap_list_ir_1_subset_120,shap_list_ir_1
138,X1,0.07975880378194786,0.045619145497523717,82.94915593322602,shap_list_ir_1_subset_121,shap_list_ir_1
139,X2,0.06667288457443134,0.03828277849534338,69.33979995740846,shap_list_ir_1_subset_121,shap_list_ir_1
140,X3,0.04401212176992027,0.041320782478886514,45.77260664071708,shap_list_ir_1_subset_121,shap_list_ir_1
141,X4,0.1288354853780385,0.0536698876067213,133.98890479316003,shap_list_ir_1_subset_121,shap_list_ir_1
142,X5,0.09977145362636403,0.039109187278939056,103.76231177141919,shap_list_ir_1_subset_121,shap_list_ir_1
143,X6,0.07299912417676489,0.037308847065557135,75.91908914383592,shap_list_ir_1_subset_121,shap_list_ir_1
144,X1,0.06448085392504681,0.04572080138009753,67.06008808204902,shap_list_ir_1_subset_122,shap_list_ir_1
145,X2,0.052630202170139716,0.0594773818219268,54.735410256945535,shap_list_ir_1_subset_122,shap_list_ir_1
146,X3,0.04790923426382743,0.03994832029096263,49.82560363438074,shap_list_ir_1_subset_122,shap_list_ir_1
147,X4,0.12733604435583307,0.06479724395852188,132.42948613006573,shap_list_ir_1_subset_122,shap_list_ir_1
148,X5,0.10751842445930496,0.04686551012130444,111.81916143767754,shap_list_ir_1_subset_122,shap_list_ir_1
149,X6,0.10428305998905688,0.049758108457339016,108.45438238861954,shap_list_ir_1_subset_122,shap_list_ir_1
150,X1,0.03619665768522241,0.024307457459020364,37.64452399263136,shap_list_ir_1_subset_123,shap_list_ir_1
151,X2,0.04347791458399612,0.03426217985994767,45.21703116735583,shap_list_ir_1_subset_123,shap_list_ir_1
