,index,shapMean,shapStd,shapSum,subset,imbalance_ratio
212,Soil_Type1,0.0017125106,0.0052612983,18.818779,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
213,Soil_Type2,0.0075257155,0.021272661,82.70009,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
214,Soil_Type3,0.29608724,0.2921143,3253.7026,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
215,Soil_Type4,0.0029211098,0.0066502527,32.100075,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
216,Soil_Type5,0.015495588,0.05618316,170.28102,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
217,Soil_Type6,0.040295288,0.070146784,442.8049,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
218,Soil_Type10,0.043781057,0.06607809,481.11005,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
219,Soil_Type11,0.00011324931,0.00047282455,1.2444967,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
220,Soil_Type13,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
221,Soil_Type14,6.387812e-05,0.000236071,0.7019566,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
222,Soil_Type16,0.00044958512,0.0013687856,4.9404907,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
223,Soil_Type17,0.032735694,0.09676789,359.73254,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
224,Soil_Type32,0.0,0.0,0.0,xgb_shap_list_ir_5_subset_59,xgb_shap_list_ir_5
