,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
125,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,F12attr,localMax_F12attr,-0.19830039,0.57312006,0.418836
126,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,A13attr,localMax_A13attr,-0.056646988,0.23950505,-0.13068499
127,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,B14attr,localMax_B14attr,0.47818166,-0.121940225,0.3067183
128,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,C15attr,localMax_C15attr,0.00729155,0.042825066,0.06414517
129,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,D16attr,localMax_D16attr,0.15646043,0.2347675,-0.15676789
130,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,E17attr,localMax_E17attr,0.3517957,0.26871678,0.10255888
131,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,F18attr,localMax_F18attr,-0.24585462,0.10203624,0.21799982
132,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,A19attr,localMax_A19attr,0.025020093,0.22492883,0.15829256
133,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,B20attr,localMax_B20attr,-0.17442769,0.5277251,0.6681556
134,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,C21attr,localMax_C21attr,0.34445423,-0.21097514,-0.27268952
135,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,D22attr,localMax_D22attr,0.049981266,-0.043007016,0.51492274
136,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,E23attr,localMax_E23attr,0.06384063,0.015608996,-0.08085433
137,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,F24attr,localMax_F24attr,0.03096876,-0.021618266,0.020451352
138,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,A25attr,localMax_A25attr,-0.071908325,-0.17356184,0.5380128
139,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,B26attr,localMax_B26attr,-0.18103874,-0.03614477,-0.07236826
140,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,C27attr,localMax_C27attr,0.00415875,0.27415252,0.049157724
141,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,D28attr,localMax_D28attr,0.043266565,0.10615757,0.16904855
142,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,E29attr,localMax_E29attr,-0.013774753,0.0092385635,0.30841172
143,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_65,F30attr,localMax_F30attr,-0.12677099,0.3062335,0.058802366
144,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Aattr,localMax_Aattr,0.07292345,-0.010365993,0.15621287
145,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Battr,localMax_Battr,0.19467127,0.07968706,-0.035297155
146,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Cattr,localMax_Cattr,0.032271624,-0.0673852,0.13192847
147,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Dattr,localMax_Dattr,-0.004959762,0.101083934,0.20712766
148,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Eattr,localMax_Eattr,0.10813832,0.011798352,-0.020314962
149,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,Fattr,localMax_Fattr,0.04092118,0.07728431,0.113647416
150,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,A1attr,localMax_A1attr,0.17674059,-0.11464211,0.10389492
151,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,B2attr,localMax_B2attr,0.028520629,0.10253808,-0.045496807
152,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,C3attr,localMax_C3attr,-0.000500232,-0.03969191,0.03869143
153,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,D4attr,localMax_D4attr,0.10385725,0.025367796,0.1823467
154,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,E5attr,localMax_E5attr,-0.004842162,0.59633505,-0.15513647
155,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,F6attr,localMax_F6attr,0.069143906,-0.0023939759,0.28375763
156,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,A7attr,localMax_A7attr,0.4788862,-0.12409517,-0.037954956
157,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,B8attr,localMax_B8attr,0.08834022,0.16219112,0.014489323
158,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,C9attr,localMax_C9attr,0.18260807,0.24065334,-0.10761834
159,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,D10attr,localMax_D10attr,0.015457898,0.17160472,-0.14068893
160,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,E11attr,localMax_E11attr,-0.15789586,0.0847767,1.5408121
161,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,F12attr,localMax_F12attr,-0.21140504,0.60442996,0.4004712
162,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,A13attr,localMax_A13attr,0.033448964,-0.02516298,0.092060894
163,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,B14attr,localMax_B14attr,0.048277274,0.011948153,-0.024380967
164,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,C15attr,localMax_C15attr,-0.13772756,-0.018369153,0.22034764
165,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,D16attr,localMax_D16attr,0.056547582,0.12039909,0.18425062
166,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,E17attr,localMax_E17attr,0.07100877,0.30741167,-0.08659318
167,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,F18attr,localMax_F18attr,0.17592567,0.07647286,-0.07270633
168,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,A19attr,localMax_A19attr,-0.25016004,-0.13879007,-0.027420104
169,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,B20attr,localMax_B20attr,-0.02526544,0.08739482,0.03106469
170,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,C21attr,localMax_C21attr,0.038508564,0.1576966,-0.08067945
171,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,D22attr,localMax_D22attr,0.024405763,-0.054701492,0.34083486
172,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,E23attr,localMax_E23attr,0.028321102,0.117345184,0.20636925
173,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,F24attr,localMax_F24attr,-0.06756623,-0.03354679,0.034492105
174,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,A25attr,localMax_A25attr,0.025508061,0.05068709,0.00032903254
175,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,B26attr,localMax_B26attr,-0.0597412,0.0033832192,0.12963206
176,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,C27attr,localMax_C27attr,0.09869546,0.2540176,-0.056626737
177,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,D28attr,localMax_D28attr,0.0026886165,-0.07698259,0.08235982
178,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,E29attr,localMax_E29attr,0.11663568,0.026453376,0.20681798
179,xgb_shap_list_ir_3,xgb_shap_list_ir_3_subset_19,F30attr,localMax_F30attr,0.011649549,0.09055373,-0.06725465
180,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Aattr,localMax_Aattr,-0.122392654,-0.22838591,0.51356685
181,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Battr,localMax_Battr,-0.19839627,0.78093135,0.9441526
182,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Cattr,localMax_Cattr,0.046041682,0.07310528,0.018978074
183,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Dattr,localMax_Dattr,-0.08146846,0.2780637,0.20615727
184,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Eattr,localMax_Eattr,-0.027618855,-0.06849806,-0.109377265
185,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,Fattr,localMax_Fattr,-0.11498776,-0.035508364,0.043971002
186,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,A1attr,localMax_A1attr,-0.095790535,-0.017917335,0.29357547
187,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,B2attr,localMax_B2attr,-0.020271007,0.22175086,-0.042272996
188,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,C3attr,localMax_C3attr,1.6658468,-0.18633008,-0.3921275
189,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,D4attr,localMax_D4attr,0.04414341,-0.05284816,0.09263918
190,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,E5attr,localMax_E5attr,0.17119732,-0.16111225,0.28196716
191,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,F6attr,localMax_F6attr,0.1821478,0.12166014,0.061172456
192,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,A7attr,localMax_A7attr,0.021693438,1.1004562,0.12956971
193,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,B8attr,localMax_B8attr,0.20509523,0.08791596,0.3222745
194,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,C9attr,localMax_C9attr,0.16418928,0.27733546,-0.062103093
195,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,D10attr,localMax_D10attr,0.008886155,-0.0008409396,0.018613253
196,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,E11attr,localMax_E11attr,0.041442707,0.085341856,-0.0024564564
197,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,F12attr,localMax_F12attr,0.37982747,-0.3045141,0.7219982
198,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,A13attr,localMax_A13attr,0.14207095,0.33923775,0.2735155
199,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,B14attr,localMax_B14attr,0.2641189,0.008702837,0.31520215
200,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,C15attr,localMax_C15attr,-0.12709382,-0.038110226,0.05087337
201,xgb_shap_list_ir_1,xgb_shap_list_ir_1_subset_15,D16attr,localMax_D16attr,0.15028879,0.20502803,-0.06866813
