,imbalanceRatio,Subset,feature,Indicator,freq1,freq2,freq3
162,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,A13attr,localMax_A13attr,-1.2526319514560846,-2.132379329156615,0.9467364927952406
163,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,B14attr,localMax_B14attr,0.07672065215195278,0.6552698134751642,-0.21255392850965282
164,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,C15attr,localMax_C15attr,-0.11220483664840653,0.11220483664840653,-0.33661450994521946
165,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,D16attr,localMax_D16attr,0.4401282544033276,-0.9986952757087478,-0.4231658636639175
166,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,E17attr,localMax_E17attr,-0.7760460616716637,-0.43486661524185655,-0.26427689202695304
167,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,F18attr,localMax_F18attr,-0.2694091553680018,0.2675090427190412,1.3413454388931267
168,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,A19attr,localMax_A19attr,0.14293637690936312,-0.06668959000007058,0.07306105460621859
169,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,B20attr,localMax_B20attr,-2.674818214247152,1.1390886265244884,2.4103909067817026
170,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,C21attr,localMax_C21attr,0.5331442629615368,0.2676549285857036,0.13491026139778706
171,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,D22attr,localMax_D22attr,-1.0729916047279788,1.2941998558908625,-0.28392778452169853
172,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,E23attr,localMax_E23attr,-0.08913632317364417,0.08913632317364406,0.4456816158682204
173,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,F24attr,localMax_F24attr,-0.6892573489457714,1.528957807830984,1.8986603339604433
174,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,A25attr,localMax_A25attr,0.6901978952076451,-0.10139178793315895,1.2179243506348476
175,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,B26attr,localMax_B26attr,0.2175771054775133,-2.0418723487028787,0.9707269235376437
176,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,C27attr,localMax_C27attr,0.0054927679172595,-0.21441752736579733,-0.10446237972426892
177,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,D28attr,localMax_D28attr,-0.7055985365926589,-0.4185410288329847,0.7296890022057121
178,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,E29attr,localMax_E29attr,-0.2892889608455954,-0.10694001669202702,-0.38046343292237966
179,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_68,F30attr,localMax_F30attr,0.09505241480828008,-0.1649763619181629,0.008376155899465831
180,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_99,Aattr,localMax_Aattr,-0.1830735242260797,-0.4632105974522984,0.09706354900013925
181,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_99,Battr,localMax_Battr,1.6706878693304121,0.5089641477300084,2.0579291098638803
182,lr_shap_list_ir_1,lr_shap_list_ir_1_subset_99,Cattr,localMax_Cattr,-0.23004797454806045,-0.29813830345211034,-0.3662286323561603
